,,,-1.0380E-3,-879.999995E-3,,,,,-1.0380E-3,-2.6400,,,,,-1.0380E-3,-160.00000E-3,
,,,-1.0370E-3,-799.999952E-3,,,,,-1.0370E-3,-2.5600,,,,,-1.0370E-3,-160.00000E-3,
,,,-1.0360E-3,-799.999952E-3,,,,,-1.0360E-3,-2.5600,,,,,-1.0360E-3,-140.0000E-3,
,,,-1.0350E-3,-719.999969E-3,,,,,-1.0350E-3,-2.4800,,,,,-1.0350E-3,-140.0000E-3,
,,,-1.0340E-3,-719.999969E-3,,,,,-1.0340E-3,-2.4800,,,,,-1.0340E-3,-140.0000E-3,
,,,-1.0330E-3,-719.999969E-3,,,,,-1.0330E-3,-2.4000,,,,,-1.0330E-3,-120.0000E-3,
,,,-1.0320E-3,-639.999986E-3,,,,,-1.0320E-3,-2.4000,,,,,-1.0320E-3,-120.0000E-3,
,,,-1.0310E-3,-639.999986E-3,,,,,-1.0310E-3,-2.3200,,,,,-1.0310E-3,-99.999994E-3,
,,,-1.0300E-3,-639.999986E-3,,,,,-1.0300E-3,-2.3200,,,,,-1.0300E-3,-99.999994E-3,
,,,-1.0290E-3,-560.000002E-3,,,,,-1.0290E-3,-2.2400,,,,,-1.0290E-3,-99.999994E-3,
,,,-1.0280E-3,-560.000002E-3,,,,,-1.0280E-3,-2.1600,,,,,-1.0280E-3,-99.999994E-3,
,,,-1.0270E-3,-479.999989E-3,,,,,-1.0270E-3,-2.1600,,,,,-1.0270E-3,-99.999994E-3,
